BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	AVG_COVERAGE_A	PROP_COVERED_A	AVG_COVERAGE_X	PROP_COVERED_X	AVG_COVERAGE_Y	PROP_COVERED_Y
SAMN20815326	SAMN20815326	SAMN20815326	SRS9806513	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.092	0.482	1.819	0.284	2.281	0.302
SAMEA112482966	PD_0213	SAMEA112482966	ERS14600317	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	F	F	36.674	0.988	36.748	0.967	44.659	0.161
SAMEA112482967	PD_0214	SAMEA112482967	ERS14600318	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	F	F	39.23	0.988	38.723	0.967	49.748	0.161
SAMEA112482968	PD_0215	SAMEA112482968	ERS14600319	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	36.033	0.988	18.344	0.966	23.975	0.941
SAMEA112482969	PD_0216	SAMEA112482969	ERS14600320	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	F	F	39.303	0.988	39.016	0.967	45.682	0.162
SAMEA112482970	PD_0217	SAMEA112482970	ERS14600321	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	37.759	0.988	19.47	0.965	24.572	0.941
SAMEA112482976	PD_0223	SAMEA112482976	ERS14600327	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	31.764	0.988	16.269	0.966	20.488	0.938
SAMEA112482977	PD_0224	SAMEA112482977	ERS14600328	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	F	F	36.785	0.988	36.959	0.967	47.076	0.162
SAMEA112482978	PD_0225	SAMEA112482978	ERS14600329	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	F	F	38.237	0.988	38.217	0.967	40.842	0.162
SAMEA112482979	PD_0226	SAMEA112482979	ERS14600330	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	F	F	39.695	0.988	39.87	0.967	44.631	0.162
SAMEA112482980	PD_0227	SAMEA112482980	ERS14600331	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	37.588	0.988	19.182	0.966	24.192	0.942
SAMEA112482981	PD_0228	SAMEA112482981	ERS14600332	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	38.718	0.988	19.965	0.966	25.115	0.917
SAMEA112482982	PD_0229	SAMEA112482982	ERS14600333	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	36.767	0.988	19.191	0.965	24.624	0.917
SAMEA112482983	PD_0230	SAMEA112482983	ERS14600334	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	39.369	0.988	20.07	0.965	26.255	0.917
SAMEA112482984	PD_0231	SAMEA112482984	ERS14600335	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	43.355	0.988	22.157	0.966	26.902	0.955
SAMEA112482985	PD_0232	SAMEA112482985	ERS14600336	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	F	F	39.015	0.988	38.111	0.967	43.447	0.164
SAMEA112482986	PD_0233	SAMEA112482986	ERS14600337	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	37.069	0.988	19.322	0.966	24.1	0.94
SAMEA112482987	PD_0234	SAMEA112482987	ERS14600338	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	38.915	0.988	19.998	0.965	24.821	0.917
SAMEA112482988	PD_0235	SAMEA112482988	ERS14600339	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	37.853	0.988	18.857	0.966	22.824	0.942
SAMEA112482989	PD_0236	SAMEA112482989	ERS14600340	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	39.369	0.988	20.486	0.966	25.292	0.939
SAMEA112482990	PD_0237	SAMEA112482990	ERS14600341	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	F	F	41.214	0.988	40.537	0.967	40.868	0.166
SAMEA112483021	PD_0268	SAMEA112483021	ERS14600372	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	37.334	0.988	19.143	0.966	23.718	0.94
SAMEA112483022	PD_0269	SAMEA112483022	ERS14600373	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	36.295	0.988	18.751	0.966	24.205	0.941
SAMEA112483023	PD_0270	SAMEA112483023	ERS14600374	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	F	F	36.776	0.988	36.517	0.966	42.884	0.162
SAMEA112483024	PD_0271	SAMEA112483024	ERS14600375	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	F	F	35.484	0.988	35.192	0.966	38.846	0.161
SAMEA112483025	PD_0272	SAMEA112483025	ERS14600376	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	F	F	33.791	0.988	33.513	0.966	36.557	0.16
SAMEA112483212	PD_0745	SAMEA112483212	ERS14600563	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	F	F	33.129	0.988	33.145	0.967	43.107	0.161
SAMEA112483213	PD_0746	SAMEA112483213	ERS14600564	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	65.758	0.988	34.034	0.966	39.729	0.942
SAMEA112483214	PD_0747	SAMEA112483214	ERS14600565	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	28.397	0.988	14.484	0.966	19.321	0.926
SAMEA112483215	PD_0748	SAMEA112483215	ERS14600566	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	32.278	0.988	15.951	0.965	18.731	0.941
SAMEA112483219	PD_0752	SAMEA112483219	ERS14600570	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	44.803	0.988	23.24	0.966	28.157	0.943
SAMEA112483220	PD_0753	SAMEA112483220	ERS14600571	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	38.973	0.988	20.326	0.966	31.715	0.942
SAMEA112483221	PD_0754	SAMEA112483221	ERS14600572	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	F	F	36.977	0.988	35.516	0.966	36.693	0.161
SAMEA112483222	PD_0755	SAMEA112483222	ERS14600573	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	28.472	0.988	14.411	0.965	17.029	0.94
SAMEA112483223	PD_0756	SAMEA112483223	ERS14600574	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	39.829	0.988	20.806	0.966	24.819	0.939
SAMEA112483224	PD_0757	SAMEA112483224	ERS14600575	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	34.603	0.988	17.686	0.966	26.173	0.939
SAMEA112483228	PD_0761	SAMEA112483228	ERS14600579	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	41.292	0.988	20.868	0.966	24.868	0.941
SAMEA112483229	PD_0762	SAMEA112483229	ERS14600580	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	31.065	0.988	16.135	0.966	24.757	0.939
SAMEA112483230	PD_0763	SAMEA112483230	ERS14600581	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	38.806	0.988	20.067	0.966	23.659	0.941
SAMEA112483231	PD_0764	SAMEA112483231	ERS14600582	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	35.832	0.988	18.477	0.966	24.339	0.942
SAMEA112483232	PD_0765	SAMEA112483232	ERS14600583	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	F	F	29.776	0.988	29.507	0.966	47.822	0.157
SAMEA112483233	PD_0766	SAMEA112483233	ERS14600584	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	35.113	0.988	18.353	0.966	29.121	0.94
SAMEA112483234	PD_0767	SAMEA112483234	ERS14600585	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	47.369	0.988	24.24	0.966	27.829	0.941
SAMEA112483235	PD_0768	SAMEA112483235	ERS14600586	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	30.389	0.988	15.674	0.966	18.481	0.94
SAMEA112483236	PD_0769	SAMEA112483236	ERS14600587	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	F	F	32.271	0.988	31.838	0.967	36.913	0.162
SAMEA112483237	PD_0770	SAMEA112483237	ERS14600588	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	F	F	43.734	0.988	43.005	0.967	34.058	0.166
SAMEA112483238	PD_0771	SAMEA112483238	ERS14600589	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	42.148	0.988	22.042	0.966	28.899	0.943
SAMEA112483239	PD_0772	SAMEA112483239	ERS14600590	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	F	F	42.762	0.988	42.055	0.967	43.593	0.168
SAMEA112483240	PD_0773	SAMEA112483240	ERS14600591	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	F	F	30.596	0.988	30.495	0.967	36.116	0.161
SAMEA112483241	PD_0774	SAMEA112483241	ERS14600592	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	F	F	30.176	0.988	29.779	0.967	61.045	0.162
SAMEA112483242	PD_0775	SAMEA112483242	ERS14600593	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	M	M	32.725	0.988	16.993	0.966	22.262	0.942
SAMEA115083518	SAMEA115083518	SAMEA115083518	ERS17698589	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	31.129	0.987	30.079	0.967	36.55	0.158
SAMEA115083525	SAMEA115083525	SAMEA115083525	ERS17698596	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	28.687	0.987	14.85	0.965	19.778	0.941
SAMEA115083534	SAMEA115083534	SAMEA115083534	ERS17698605	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	33.98	0.988	17.441	0.966	22.882	0.916
SAMEA115083535	SAMEA115083535	SAMEA115083535	ERS17698606	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	40.367	0.988	40.72	0.967	43.687	0.16
SAMEA115083536	SAMEA115083536	SAMEA115083536	ERS17698607	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	32.53	0.988	31.638	0.967	34.625	0.161
SAMEA115083550	SAMEA115083550	SAMEA115083550	ERS17698621	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	31.019	0.988	15.985	0.966	20.257	0.938
SAMEA115083551	SAMEA115083551	SAMEA115083551	ERS17698622	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	31.225	0.988	16.071	0.966	20.373	0.938
SAMEA115083552	SAMEA115083552	SAMEA115083552	ERS17698623	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	31.01	0.988	15.904	0.965	19.334	0.94
SAMEA115083553	SAMEA115083553	SAMEA115083553	ERS17698624	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	33.188	0.988	17.049	0.965	22.029	0.938
SAMEA115083554	SAMEA115083554	SAMEA115083554	ERS17698625	PRJEB59576	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	33.3	0.988	17.166	0.966	22.124	0.94
SAMN02866414	SAMN02866414	SAMN02866414	SRS659200	PRJNA54007	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	F	F	26.987	0.989	27.853	0.971	25.55	0.205
SAMN02866415	SAMN02866415	SAMN02866415	SRS656361	PRJNA54007	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	F	F	23.019	0.989	23.48	0.97	20.824	0.19
SAMN04452791	SAMN04452791	SAMN04452791	SRS1279260	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	2.318	0.833	2.322	0.819	2.937	0.111
SAMN04452792	SAMN04452792	SAMN04452792	SRS1279259	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	2.121	0.786	2.125	0.772	3.419	0.106
SAMN04452793	SAMN04452793	SAMN04452793	SRS1279258	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	2.585	0.87	2.6	0.854	3.123	0.122
SAMN04452794	SAMN04452794	SAMN04452794	SRS1279257	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	3.891	0.955	2.355	0.812	2.962	0.794
SAMN04452795	SAMN04452795	SAMN04452795	SRS1279256	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	1.505	0.493	1.333	0.299	2.681	0.321
SAMN04452796	SAMN04452796	SAMN04452796	SRS1279255	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	1.958	0.747	1.975	0.74	2.818	0.099
SAMN04452797	SAMN04452797	SAMN04452797	SRS1279253	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	2.079	0.769	1.538	0.514	1.867	0.533
SAMN04452798	SAMN04452798	SAMN04452798	SRS1279254	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	1.584	0.56	1.335	0.341	1.552	0.363
SAMN04452799	SAMN04452799	SAMN04452799	SRS1279252	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	1.833	0.7	1.445	0.458	1.727	0.471
SAMN04452800	SAMN04452800	SAMN04452800	SRS1279251	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	1.859	0.706	1.848	0.689	2.666	0.101
SAMN04452801	SAMN04452801	SAMN04452801	SRS1279250	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	3.55	0.943	3.608	0.926	3.868	0.132
SAMN04452802	SAMN04452802	SAMN04452802	SRS1279249	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	1.188	0.176	1.137	0.087	1.476	0.103
SAMN04452803	SAMN04452803	SAMN04452803	SRS1279248	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	2.096	0.729	1.614	0.502	1.979	0.515
SAMN04452804	SAMN04452804	SAMN04452804	SRS1279247	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	1.741	0.629	1.414	0.406	1.76	0.415
SAMN04452805	SAMN04452805	SAMN04452805	SRS1279246	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	1.821	0.691	1.808	0.674	2.925	0.099
SAMN04452806	SAMN04452806	SAMN04452806	SRS1279245	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	1.821	0.689	1.442	0.459	1.763	0.48
SAMN04452807	SAMN04452807	SAMN04452807	SRS1279244	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	1.563	0.416	1.4	0.25	1.639	0.268
SAMN04452808	SAMN04452808	SAMN04452808	SRS1279243	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	2.141	0.786	2.17	0.781	2.799	0.104
SAMN04452809	SAMN04452809	SAMN04452809	SRS1279242	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	3.506	0.938	2.204	0.775	2.782	0.762
SAMN04452810	SAMN04452810	SAMN04452810	SRS1279240	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	2.622	0.877	1.788	0.66	2.145	0.668
SAMN04452811	SAMN04452811	SAMN04452811	SRS1279241	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	2.003	0.76	1.509	0.521	1.801	0.527
SAMN04452812	SAMN04452812	SAMN04452812	SRS1279239	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	2.053	0.776	1.534	0.537	1.827	0.543
SAMN04452813	SAMN04452813	SAMN04452813	SRS1279238	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	1.908	0.732	1.465	0.491	1.715	0.507
SAMN04452814	SAMN04452814	SAMN04452814	SRS1279237	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	2.089	0.783	2.096	0.771	2.68	0.104
SAMN04452815	SAMN04452815	SAMN04452815	SRS1279236	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	2.338	0.838	1.66	0.606	1.974	0.615
SAMN04452816	SAMN04452816	SAMN04452816	SRS1279235	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	2.466	0.856	2.481	0.841	3.447	0.116
SAMN04452817	SAMN04452817	SAMN04452817	SRS1279234	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	2.084	0.781	2.091	0.767	2.766	0.105
SAMN04452818	SAMN04452818	SAMN04452818	SRS1279233	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	1.756	0.678	1.391	0.438	1.621	0.458
SAMN04452819	SAMN04452819	SAMN04452819	SRS1279232	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	2.407	0.846	1.7	0.621	2.002	0.628
SAMN04452820	SAMN04452820	SAMN04452820	SRS1279231	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	2.355	0.839	1.67	0.611	1.966	0.598
SAMN04452821	SAMN04452821	SAMN04452821	SRS1279230	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	4.121	0.962	2.462	0.832	2.965	0.828
SAMN04452822	SAMN04452822	SAMN04452822	SRS1279229	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	2.531	0.866	1.784	0.662	2.046	0.643
SAMN04452823	SAMN04452823	SAMN04452823	SRS1279228	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	2.764	0.892	1.854	0.689	2.21	0.695
SAMN04452824	SAMN04452824	SAMN04452824	SRS1279227	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	3.324	0.931	2.114	0.76	2.497	0.76
SAMN04452825	SAMN04452825	SAMN04452825	SRS1279226	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	2.152	0.786	1.596	0.55	1.879	0.562
SAMN04452826	SAMN04452826	SAMN04452826	SRS1279225	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	1.695	0.611	1.694	0.603	2.487	0.084
SAMN04452827	SAMN04452827	SAMN04452827	SRS1279224	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	1.44	0.324	1.427	0.316	2.64	0.059
SAMN04452828	SAMN04452828	SAMN04452828	SRS1279223	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	1.828	0.69	1.826	0.679	2.414	0.101
SAMN04452829	SAMN04452829	SAMN04452829	SRS1279222	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	1.642	0.526	1.423	0.315	1.848	0.336
SAMN04452830	SAMN04452830	SAMN04452830	SRS1279221	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	1.934	0.733	1.478	0.484	1.802	0.493
SAMN04452831	SAMN04452831	SAMN04452831	SRS1279219	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	2.098	0.777	1.575	0.537	1.881	0.541
SAMN04452832	SAMN04452832	SAMN04452832	SRS1279220	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	1.724	0.646	1.713	0.631	2.244	0.089
SAMN04452833	SAMN04452833	SAMN04452833	SRS1279218	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	1.671	0.607	1.651	0.591	2.551	0.086
SAMN04452834	SAMN04452834	SAMN04452834	SRS1279217	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	1.661	0.55	1.439	0.333	1.794	0.356
SAMN04455161	SAMN04455161	SAMN04455161	SRS1279216	PRJNA308870	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	51.384	0.99	26.901	0.973	68.361	0.952
SAMN20814897	SAMN20814897	SAMN20814897	SRS9921771	PRJNA755322	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	10.502	0.982	5.836	0.916	7.929	0.892
